"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.33842897070246e-176,0.752322393754659,0.752,0.432,9.49729542161097e-172,"30","Abracl"
6.43804222909342e-176,1.39921435962005,0.76,0.528,2.614746470924e-171,"30","Arxes2"
1.4525861700703e-175,0.709865988974561,0.969,0.773,5.89953347112352e-171,"30","Thra"
1.97367886817515e-174,1.20600663075594,0.516,0.241,8.01589935520656e-170,"30","Dusp26"
3.26037820073676e-171,0.671577430811591,0.95,0.733,1.32417000244723e-166,"30","Fscn1"
1.76736703497162e-166,0.94655642431662,0.784,0.53,7.17798447583376e-162,"30","Fdft1"
2.59305308531661e-164,1.02372972678242,0.585,0.298,1.05314258007049e-159,"30","Vat1"
1.60477199048212e-163,1.04494789304122,0.537,0.26,6.51762096214407e-159,"30","Spock3"
1.73622082124645e-163,0.600622219705321,0.961,0.82,7.05148724341035e-159,"30","Ube2e3"
2.47549256700378e-163,0.844392326716992,0.73,0.435,1.00539655116291e-158,"30","Zfp536"
6.20989490225735e-163,1.76099548829438,0.448,0.208,2.5220867156028e-158,"30","Tmem158"
2.52427285870968e-161,1.2731334782921,0.563,0.305,1.02520817883635e-156,"30","Cdk2ap2"
2.99789214287141e-161,0.901740247858089,0.622,0.325,1.2175639149058e-156,"30","Gstm7"
1.45748499111862e-159,0.805880301636454,0.805,0.524,5.91942954292915e-155,"30","Irf2bpl"
1.38013992074933e-157,0.679078633875593,0.902,0.711,5.60530027413135e-153,"30","Arpc5"
2.1058532255098e-157,0.781896222195054,0.73,0.431,8.55271229008552e-153,"30","Asxl3"
1.6260395635552e-156,0.873253561098871,0.594,0.311,6.60399708342307e-152,"30","Zfp423"
2.37839962703845e-156,0.890435284561546,0.69,0.401,9.65963224525397e-152,"30","Zfhx2"
3.39565340602033e-156,1.13573505808822,0.398,0.163,1.3791106743211e-151,"30","Dusp4"
1.43579011708582e-154,0.687723824159541,0.727,0.41,5.83131798153234e-150,"30","Trp53i11"
1.02781514567902e-153,0.673714309083234,0.813,0.538,4.17436843266079e-149,"30","Aff3"
1.00789421572298e-152,0.916853766943884,0.746,0.469,4.09346156773732e-148,"30","Mpnd"
1.84954221799757e-150,0.929193274401661,0.503,0.237,7.51173076417535e-146,"30","Prag1"
2.58777321270651e-147,1.54201544001674,0.336,0.135,1.05099821260862e-142,"30","2010204K13Rik"
5.73623828588075e-147,0.864350413098645,0.689,0.405,2.32971581742761e-142,"30","Sox12"
9.6237943214677e-147,0.88225891528401,0.787,0.544,3.90860782572089e-142,"30","Fdps"
5.06842956603497e-146,0.95902068505917,0.61,0.338,2.05849198394944e-141,"30","Plxnc1"
5.63591818836256e-145,0.62267273401278,0.873,0.616,2.28897181302157e-140,"30","Sema6a"
4.30578583610571e-143,0.880601446894513,0.455,0.207,1.74875185947597e-138,"30","Sorcs2"
1.73365698667648e-141,0.720290758991408,0.882,0.639,7.04107448568785e-137,"30","Crip2"
1.81586859738318e-141,0.931171382203302,0.501,0.244,7.37496872141205e-137,"30","Serpini1"
1.61888500726815e-140,0.842962951861396,0.765,0.528,6.57493956851886e-136,"30","Zfhx4"
3.1151478342037e-140,1.29220890060725,0.374,0.16,1.26518614138349e-135,"30","Pex5l"
7.17449762855443e-140,0.814686071211123,0.556,0.293,2.91385046686109e-135,"30","Gabrg3"
7.86596860257917e-140,1.01085060789335,0.387,0.163,3.1946844882515e-135,"30","Rftn1"
1.38384545183453e-138,0.600841807937488,0.938,0.731,5.62034991808076e-134,"30","Klf7"
2.24902093310524e-138,1.09303297234066,0.424,0.192,9.13417361771364e-134,"30","Ier5l"
8.67106485774815e-137,1.10601048387199,0.351,0.145,3.52166628132584e-132,"30","Zfp503"
7.87447324326274e-136,1.1435075932857,0.435,0.207,3.19813856301873e-131,"30","Tppp3"
1.78692959270287e-135,1.25721688041219,0.328,0.132,7.25743584780345e-131,"30","Slc22a15"
2.38426514994361e-135,0.638638276940174,0.918,0.685,9.68345447998097e-131,"30","Gdi1"
3.64417578117224e-135,0.807347566229944,0.47,0.223,1.48004555176529e-130,"30","Prmt8"
6.68916617007317e-135,0.965849541462964,0.613,0.36,2.71673794831352e-130,"30","Dnpep"
7.52259933166725e-135,0.761287944178743,0.788,0.523,3.05522849256334e-130,"30","Gpx1"
7.70524940023446e-135,0.980053689698843,0.639,0.39,3.12940999141122e-130,"30","Camk2n1"
1.17838928538708e-133,1.75465101296196,0.288,0.112,4.7859102436711e-129,"30","D930028M14Rik"
7.44753319751497e-132,1.1565176323509,0.41,0.189,3.02474113283873e-127,"30","Ebp"
6.05921818583755e-131,1.13525516519053,0.496,0.261,2.46089087399606e-126,"30","Xbp1"
2.31615073282387e-130,0.600473898967135,0.92,0.75,9.40681458629087e-126,"30","Tbcb"
8.04545418177442e-130,0.924873285128925,0.363,0.155,3.26758076138586e-125,"30","Fbn2"
1.60230055563839e-129,1.58200135684247,0.414,0.199,6.50758347666976e-125,"30","Nefm"
2.33646820765582e-129,0.964616275135275,0.556,0.308,9.48933197857336e-125,"30","Meis3"
5.03038946218521e-129,1.11570311540518,0.459,0.231,2.0430423761719e-124,"30","Pepd"
7.25600461247835e-129,0.943562247141816,0.933,0.765,2.94695371331196e-124,"30","Slc25a5"
1.21650919365472e-128,0.717516559194054,0.827,0.612,4.94073043910927e-124,"30","Btg1"
2.10929729978013e-127,0.813170329976396,0.732,0.495,8.56670005332701e-123,"30","Acat2"
7.91469415336285e-127,0.616993673084468,0.89,0.738,3.21447388344679e-122,"30","Arpc3"
3.9021246462949e-126,0.655880063790145,0.943,0.738,1.58480890384621e-121,"30","Podxl2"
2.55573708629354e-124,0.998722367044002,0.443,0.213,1.03798706022726e-119,"30","Nacad"
5.54464297408732e-124,0.720607569036162,0.81,0.579,2.25190129749583e-119,"30","Meaf6"
7.60378315707362e-124,1.08304494178536,0.529,0.291,3.08820049141388e-119,"30","Alcam"
1.17868971265641e-121,0.947298713860504,0.532,0.294,4.78713039898275e-117,"30","Pde1c"
2.52904508704547e-121,1.0915205911951,0.399,0.185,1.02714637165265e-116,"30","Glipr2"
1.56450354782432e-120,0.878281204281368,0.695,0.463,6.3540747091337e-116,"30","Prnp"
3.77368437579731e-120,0.90998988500881,0.472,0.239,1.53264417238632e-115,"30","Plxna1"
9.87428434404727e-120,0.673327798181233,0.817,0.605,4.01034184349136e-115,"30","Mest"
7.48413403866933e-119,0.686182467165414,0.396,0.181,3.03960619846516e-114,"30","Cadps2"
1.62635262208085e-118,0.73108118984484,0.758,0.531,6.60526853931917e-114,"30","Mien1"
1.69828538822754e-118,1.58401689651032,0.314,0.136,6.89741627574734e-114,"30","Rgs4"
2.90484515076342e-118,0.939152832584654,0.289,0.112,1.17977380953105e-113,"30","Mfap4"
1.23110508558279e-117,0.669364586234817,0.828,0.594,5.00001019458594e-113,"30","Dazap1"
8.97088062783842e-115,0.791259601673266,0.864,0.71,3.6434334581903e-110,"30","Manf"
4.9867369416122e-114,0.613059177407974,0.866,0.617,2.02531334146638e-109,"30","Pou2f2"
1.50526942183763e-113,0.670188986707649,0.751,0.496,6.11350122985137e-109,"30","Ssbp4"
1.81069124608111e-113,0.674606754867076,0.633,0.371,7.35394142683381e-109,"30","Zfp521"
2.69232488866688e-113,1.1113957774746,0.387,0.184,1.09346083028316e-108,"30","Bbc3"
5.41176603670276e-113,0.73410561460027,0.662,0.398,2.19793465814646e-108,"30","Sh3bp5"
1.84104611596708e-112,0.999605829543205,0.447,0.226,7.4772246953887e-108,"30","Gprin1"
7.09039554894252e-112,0.689677099276861,0.746,0.481,2.87969324824751e-107,"30","Rundc3a"
1.3331132693334e-111,1.263094153988,0.277,0.112,5.41430623207066e-107,"30","Arhgap24"
1.55684939531815e-111,0.921262807194209,0.408,0.195,6.32298813414514e-107,"30","Rem2"
5.24042638272615e-108,0.620660941781183,0.763,0.504,2.1283467710804e-103,"30","Wbp1"
1.04488749678847e-107,0.863522397311988,0.438,0.216,4.24370607945668e-103,"30","Nefl"
2.27482946094254e-107,0.634672337470093,0.661,0.398,9.23899237267202e-103,"30","Gria1"
2.58759343652472e-107,0.943247339955492,0.367,0.169,1.05092519831015e-102,"30","Cbfa2t3"
5.52381065048024e-107,0.902929601126332,0.447,0.228,2.24344045758605e-102,"30","Isyna1"
7.49731639070238e-107,0.785094809278277,0.658,0.419,3.04496007891986e-102,"30","Nipsnap3b"
1.50782488420828e-106,0.929095826666281,0.415,0.206,6.1238799847235e-102,"30","Rab3b"
2.30306378564185e-106,1.08048877389504,0.319,0.14,9.35366325900581e-102,"30","Sema6c"
1.44278825996208e-105,0.650831566098349,0.909,0.775,5.85974023901e-101,"30","Sec61b"
6.28535784180154e-105,0.623397454879185,0.756,0.514,2.55273523386928e-100,"30","Rab6b"
1.02754237278227e-104,0.833870203127847,0.329,0.144,4.1732605928179e-100,"30","Ripor2"
6.4864575141621e-104,0.802075045167959,0.567,0.332,2.6344098548018e-99,"30","Cdkn2d"
3.44484649481323e-102,0.726067043855586,0.669,0.416,1.39908995540344e-97,"30","Parp6"
9.04855514935339e-100,0.698118131272801,0.711,0.478,3.67498018835839e-95,"30","Ccdc28b"
1.79904198745811e-99,0.93724676905943,0.352,0.164,7.30662912786236e-95,"30","Dmrtb1"
2.14414851492235e-99,1.00460712340524,0.259,0.103,8.70824477850564e-95,"30","Scrt2"
2.46245856118911e-99,0.715641170185076,0.563,0.319,1.00010292004134e-94,"30","Septin6"
9.12793591576124e-98,0.77193461244213,0.734,0.516,3.70721989282727e-93,"30","Atf4"
9.87196281904175e-97,1.02851429165475,0.38,0.192,4.00939897932562e-92,"30","Kcnt2"
5.43626654606283e-95,0.632444875688451,0.812,0.6,2.20788529501796e-90,"30","Raly"
1.18681614795812e-93,0.748664668700308,0.611,0.391,4.8201351033171e-89,"30","Ap3b1"
2.15084871199692e-93,0.859108737737307,0.42,0.217,8.73545695890427e-89,"30","Rgs3"
3.19016746721649e-93,0.761833368531143,0.324,0.148,1.29565461513531e-88,"30","Foxg1"
2.37183800228355e-92,0.895828839603011,0.301,0.135,9.63298286247442e-88,"30","Rgs10"
3.48292574501656e-92,0.962639292907196,0.496,0.295,1.41455546208102e-87,"30","Pcca"
1.76811302042247e-91,0.611899985108875,0.545,0.318,7.18101422114384e-87,"30","Klhl29"
1.81470452108845e-91,0.623361017195499,0.619,0.387,7.37024094194863e-87,"30","Zfp57"
2.29422678522347e-91,1.24863233025828,0.321,0.156,9.3177726655066e-87,"30","Homer2"
5.20556041106197e-89,0.667355834220986,0.511,0.293,2.11418630534871e-84,"30","Hecw2"
1.03780853754183e-86,0.726082314743765,0.702,0.492,4.2149555943724e-82,"30","Fmc1"
7.10618016771664e-86,1.35926252415057,0.289,0.138,2.88610401331644e-81,"30","Mthfd2"
1.28876148987933e-85,1.14804257767212,0.34,0.173,5.23417591499589e-81,"30","Sdf2l1"
3.30971381352257e-85,0.629715970689752,0.73,0.525,1.34420716822406e-80,"30","Trappc1"
9.06908571925525e-85,0.62435284752889,0.678,0.453,3.68331847401833e-80,"30","Traf4"
2.61315679832493e-84,0.643663893252236,0.518,0.298,1.06130750207169e-79,"30","Hmgcll1"
1.9381972815427e-83,1.14214417159416,0.377,0.209,7.87179443925753e-79,"30","Pdzrn4"
2.27257861485483e-82,0.870500194226279,0.26,0.115,9.2298507863714e-78,"30","Gm30382"
9.29604037557726e-82,0.64820201938359,0.662,0.447,3.77549383813695e-77,"30","Dynlt1f"
2.11165153917212e-81,0.612575623934913,0.787,0.58,8.57626156119364e-77,"30","Arhgdia"
5.60689502248234e-81,0.773443417683435,0.446,0.255,2.27718434443098e-76,"30","Itga6"
1.51621484822496e-80,0.880370197952757,0.36,0.185,6.15795498458086e-76,"30","Rusc1"
3.60913060892337e-80,0.652190143107068,0.708,0.516,1.46581230550814e-75,"30","Cdv3"
3.51338134539018e-78,0.621708945601565,0.685,0.457,1.42692469961677e-73,"30","Apbb1"
8.46046697505321e-78,0.842030151293944,0.329,0.163,3.43613405724811e-73,"30","Trim36"
2.06669396406249e-77,0.695449965899068,0.587,0.379,8.39367086564341e-73,"30","Scamp1"
3.48273547805557e-77,0.772910058105793,0.416,0.231,1.41447818705749e-72,"30","Sptbn2"
6.08411731860009e-77,0.871292054428962,0.397,0.219,2.47100340777624e-72,"30","Pdcd2"
1.76563397784744e-76,0.803260726624424,0.65,0.483,7.17094583762958e-72,"30","Sh3rf1"
8.62743429884472e-76,0.767310540055704,0.494,0.299,3.5039461661328e-71,"30","1110008P14Rik"
9.3648282293183e-75,0.835790786402902,0.387,0.211,3.80343133705533e-70,"30","Iah1"
9.73543238174133e-74,0.950723664402618,0.312,0.157,3.95394850752042e-69,"30","Cd151"
4.04366443505598e-73,1.01778493756808,0.288,0.141,1.64229387365363e-68,"30","Igsf21"
2.48982775958598e-71,0.861937146639065,0.284,0.138,1.01121864627825e-66,"30","Pld5"
2.49890497753619e-71,0.629884140617085,0.572,0.368,1.01490526757655e-66,"30","Cyb5r3"
2.563633607106e-71,0.970893146942705,0.316,0.164,1.04119415319003e-66,"30","Pip5k1b"
1.55588397126666e-70,0.732280543872423,0.516,0.327,6.31906716090241e-66,"30","Dynlt1a"
2.77921471897896e-70,0.603179461121927,0.565,0.359,1.12875026596611e-65,"30","Acot7"
3.55294404144356e-70,0.634079286400166,0.682,0.476,1.44299269299189e-65,"30","Gars"
5.50812364333586e-70,0.702838935462529,0.403,0.225,2.23706933650443e-65,"30","Unc13a"
5.9318965484687e-70,0.65691169432032,0.759,0.599,2.40918046419508e-65,"30","Fndc3a"
7.45437982642155e-70,0.658962799869797,0.554,0.35,3.02752182270285e-65,"30","Rtn2"
2.56319653894468e-69,0.663335735257832,0.511,0.312,1.04101664232699e-64,"30","Samd10"
1.03487064017859e-68,0.674215778233082,0.524,0.332,4.20302361802133e-64,"30","Magi3"
5.4448345469798e-68,0.628254785758952,0.602,0.404,2.21136510291038e-63,"30","Ufm1"
1.81106933440464e-67,0.964730027955237,0.341,0.189,7.35547699475099e-63,"30","Stat5b"
2.97631082516991e-67,0.619447672296016,0.753,0.577,1.20879887853451e-62,"30","Rnd3"
3.78381399155235e-67,0.656061506381037,0.484,0.295,1.53675821452907e-62,"30","Fam241b"
1.3420466278065e-66,0.758784017018148,0.368,0.203,5.45058817417333e-62,"30","Bdh1"
8.59645283878521e-65,0.818515627650881,0.308,0.16,3.49136335594423e-60,"30","Map3k13"
8.65740740692544e-65,0.668093283933031,0.466,0.284,3.5161194442487e-60,"30","1500009L16Rik"
1.16159014903295e-64,0.81379743707047,0.323,0.171,4.7176822312824e-60,"30","Dap"
3.02042049478766e-62,0.861695529173929,0.293,0.154,1.22671357975306e-57,"30","Cntnap4"
6.22198718131271e-62,0.6259248457318,0.293,0.147,2.52699787381834e-57,"30","Gm20696"
1.11537124044296e-61,0.705703120850939,0.495,0.318,4.52996875593505e-57,"30","Mid1ip1"
1.5071361826163e-61,0.611679110112246,0.605,0.418,6.12108289207783e-57,"30","Flywch1"
1.81450622983908e-61,0.72386680486458,0.484,0.309,7.36943560186844e-57,"30","Zbed3"
2.45643906143167e-61,0.888036110821082,0.264,0.132,9.97658160409857e-57,"30","Acer2"
2.76747447134868e-61,0.687305182178392,0.443,0.267,1.12398208179355e-56,"30","Smim18"
3.10388425487582e-61,0.713505559483412,0.476,0.3,1.26061155127527e-56,"30","Zfp358"
4.05474301044548e-61,0.610483474404256,0.311,0.161,1.64679332626233e-56,"30","Gm42992"
6.6802790250896e-61,0.912033730209427,0.286,0.149,2.71312852324989e-56,"30","Nradd"
7.22274071892684e-61,0.621313897772799,0.397,0.228,2.93344391558495e-56,"30","Rab11fip4"
7.35970120659365e-61,0.650947799019916,0.488,0.306,2.98906904804594e-56,"30","Armcx2"
1.05039428872678e-59,0.680080273460774,0.389,0.229,4.26607136423493e-55,"30","Lin7a"
2.83635291969684e-58,0.694882477935763,0.322,0.173,1.15195637480567e-53,"30","Mturn"
4.81601912251464e-58,0.667911614935536,0.45,0.277,1.9559780064181e-53,"30","Paxx"
4.98752224296644e-58,0.671730688066127,0.433,0.265,2.02563228375839e-53,"30","Tbcc"
2.52334889002938e-57,0.607710055192053,0.454,0.279,1.02483291819653e-52,"30","Rab33a"
5.9982916498874e-57,0.607916881024472,0.553,0.373,2.43614617068527e-52,"30","Ccdc85b"
2.57280282324693e-56,0.81367989177148,0.336,0.191,1.04491813863351e-51,"30","Ddit3"
2.95897862026548e-56,0.743206240309217,0.306,0.166,1.20175957683462e-51,"30","Coro1a"
7.01085473356489e-56,0.634662617394502,0.325,0.178,2.84738854149004e-51,"30","Trim17"
3.90808475485948e-54,0.759896004234863,0.264,0.136,1.58722954233863e-49,"30","Sh2d3c"
4.90273142834104e-54,0.612556655296771,0.537,0.365,1.99119534230643e-49,"30","Nt5c"
1.04905872798135e-52,0.860619342782016,0.455,0.303,4.26064711782347e-48,"30","Rprm"
2.2786282309943e-52,0.672675554800996,0.358,0.208,9.25442069736025e-48,"30","Dbndd1"
4.19092815155879e-52,0.790427589085057,0.334,0.196,1.70210355947409e-47,"30","Sez6"
4.95569183711096e-52,0.805010074741564,0.294,0.164,2.01270468272424e-47,"30","Pnoc"
5.90935220112717e-51,0.682887379991574,0.395,0.244,2.40002430296579e-46,"30","Src"
2.57215652505103e-50,1.55883923898048,0.252,0.141,1.04465565108423e-45,"30","Asns"
8.24199286450052e-50,0.623261534279039,0.408,0.253,3.34740298198824e-45,"30","Mmd"
1.23109284047053e-48,0.648608778269537,0.432,0.278,4.999960462287e-44,"30","Fbxl15"
1.87367847186219e-48,0.680492471252094,0.358,0.218,7.60975774562109e-44,"30","Fam20c"
9.14378758443936e-47,0.652035071059677,0.509,0.36,3.7136578895442e-42,"30","Cblb"
1.53953645247812e-46,0.717191485643276,0.361,0.222,6.25267334809464e-42,"30","Nans"
2.06846166775944e-46,0.622968164970776,0.339,0.203,8.40085021743821e-42,"30","Tpmt"
2.58461795610937e-45,0.679123997726638,0.324,0.192,1.04971673669426e-40,"30","E2f6"
3.15011784487147e-45,0.676567344570768,0.355,0.217,1.2793888615161e-40,"30","Uap1"
8.77085811303896e-45,0.716598384340426,0.251,0.138,3.56219631402964e-40,"30","Plin2"
5.95272062087697e-43,0.618083834996263,0.295,0.17,2.41763795296297e-38,"30","Nkain1"
6.3260871110274e-43,0.720369743814684,0.294,0.173,2.56927701927267e-38,"30","Ppm1h"
6.45105722334258e-42,0.64067299748479,0.355,0.22,2.62003238068835e-37,"30","Mtres1"
3.91754735430905e-40,0.688854165426716,0.364,0.235,1.59107268247908e-35,"30","Akap17b"
7.50959240222019e-40,0.719318513074159,0.323,0.2,3.04994585823771e-35,"30","Rap2c"
1.60721900240873e-38,0.610293870618094,0.271,0.157,6.52755925638282e-34,"30","Ccdc177"
2.28032009579797e-38,0.612807485318652,0.321,0.198,9.26129203707389e-34,"30","Fam122a"
6.24993141147577e-37,0.603364024620634,0.306,0.188,2.53834714345677e-32,"30","Limk1"
8.18887808391641e-36,0.623715299207998,0.343,0.223,3.32583094500181e-31,"30","Mlx"
3.40511131254249e-35,0.815560244466178,0.262,0.161,1.38295190847601e-30,"30","Mccc2"
6.76646490512932e-34,0.693445021946822,0.265,0.16,2.74813205656922e-29,"30","Dact3"
1.57913535169127e-31,0.60720260423365,0.375,0.258,6.4135003173589e-27,"30","Herpud1"
1.54319021023807e-26,0.655531197843286,0.261,0.169,6.2675127198609e-22,"30","Cars"
3.03470317847178e-23,0.646631879987495,0.286,0.197,1.23251434890453e-18,"30","Bok"
3.31650162391085e-22,0.668600604967832,0.362,0.277,1.34696396953515e-17,"30","Plxna4"
0,3.15216586247136,0.888,0.217,0,"31","Nhlh2"
0,3.22132867475113,0.884,0.237,0,"31","Pantr1"
0,3.24500121800926,0.78,0.135,0,"31","Sim1"
0,3.24668487680148,0.775,0.132,0,"31","Uncx"
0,3.6323003054304,0.71,0.077,0,"31","Ebf3"
0,3.50667929622218,0.722,0.104,0,"31","Nrn1"
0,2.83848678509639,0.898,0.285,0,"31","Tmem163"
0,3.73481592212779,0.679,0.092,0,"31","Nxph4"
0,4.37163594321715,0.606,0.047,0,"31","Emx2"
0,5.14784188143256,0.577,0.035,0,"31","Otx2os1"
0,2.87339348947178,0.737,0.197,0,"31","Gm27199"
0,3.07266713677783,0.805,0.267,0,"31","Spock1"
0,5.14686813529922,0.559,0.027,0,"31","Pitx2"
0,2.71949875717414,0.72,0.193,0,"31","Lhx5"
0,2.65454272384785,0.654,0.147,0,"31","Pou3f3"
0,2.19482693643938,0.786,0.28,0,"31","Nkx2-4"
0,2.85939028218059,0.97,0.467,0,"31","Cacna2d1"
0,2.40561493588806,0.787,0.289,0,"31","Rgmb"
0,3.75470844145417,0.592,0.097,0,"31","Galnt9"
0,2.81297464920259,0.58,0.104,0,"31","Neurod1"
0,4.30521504535869,0.524,0.055,0,"31","Neurog2"
0,3.66333426956639,0.527,0.058,0,"31","Ppp1r14a"
0,4.32046907819139,0.503,0.035,0,"31","Otx2"
0,2.71816762661288,0.565,0.118,0,"31","Pou3f4"
0,3.16394309961826,0.569,0.125,0,"31","Fezf2"
0,1.81521270813563,0.72,0.289,0,"31","Pou3f2"
0,1.47015044652191,0.887,0.459,0,"31","Dach1"
0,2.90306758398293,0.503,0.078,0,"31","B230323A14Rik"
0,3.24668610393963,0.474,0.053,0,"31","Foxb1"
0,2.26910340154171,0.519,0.11,0,"31","Ebf1"
0,1.97798508380277,0.565,0.166,0,"31","Mfng"
0,1.57654296218241,0.779,0.391,0,"31","Sfta3-ps"
0,3.0936511972816,0.456,0.069,0,"31","Ebf2"
0,2.28801679565997,0.484,0.109,0,"31","Mfap4"
0,1.49502284998524,0.834,0.463,0,"31","Nkain3"
0,1.70205950325649,0.646,0.282,0,"31","Onecut2"
0,1.64501526308294,0.629,0.274,0,"31","4930578M01Rik"
0,1.62220130148371,0.563,0.212,0,"31","Slc17a6"
0,2.32516443538193,0.476,0.129,0,"31","Lhx1"
0,2.50177970724269,0.449,0.105,0,"31","Chst8"
0,1.53544068627681,0.537,0.194,0,"31","Gfra1"
0,1.88770401490869,0.549,0.222,0,"31","Fam110a"
0,1.61881933929706,0.755,0.432,0,"31","Abracl"
0,1.39648895747217,0.893,0.574,0,"31","Rnd3"
0,4.28480959720921,0.344,0.025,0,"31","Gm34923"
0,1.99135549275649,0.494,0.178,0,"31","B230216N24Rik"
0,1.62679677660715,0.854,0.539,0,"31","Epb41"
0,1.91381426988864,0.45,0.136,0,"31","Lhx1os"
0,1.67707534517069,0.967,0.653,0,"31","Igfbpl1"
0,2.70460199524281,0.371,0.068,0,"31","Cntn2"
0,2.29605982071271,0.43,0.127,0,"31","Vav3"
0,1.41541859638183,0.414,0.114,0,"31","Olig2"
0,2.96709099572314,0.374,0.079,0,"31","Klhl1"
0,1.69716924861591,0.961,0.673,0,"31","Rmst"
0,4.19887853125634,0.302,0.02,0,"31","Emx2os"
0,3.84886727442975,0.314,0.035,0,"31","Gm44593"
0,1.15236895888642,0.923,0.646,0,"31","Elavl2"
0,1.32580918778399,0.93,0.653,0,"31","Cdkn1c"
0,3.57070076433353,0.31,0.037,0,"31","Cacng3"
0,3.29484368381608,0.303,0.032,0,"31","Nhlh1"
0,2.58140796090279,0.333,0.068,0,"31","Klhl35"
0,3.88077436024605,0.294,0.03,0,"31","A530058N18Rik"
0,3.22844951450847,0.31,0.047,0,"31","Gjd2"
0,3.94780930485105,0.29,0.028,0,"31","A530058N18Rik.1"
0,6.13368197945558,0.26,0.006,0,"31","Mybpc1"
0,1.36747865554509,0.929,0.694,0,"31","Ddah2"
0,1.86122016048564,0.979,0.752,0,"31","Robo1"
0,2.35985328441363,0.271,0.055,0,"31","Dbx1"
0,2.21088141546981,0.261,0.048,0,"31","Mecom"
